user_id,partner_id,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,click_timestamp,product_id,product_country,product_brand,product_title,product_category6,product_category5,Sales
653708,191,4,0.0,4,3,0,14,1598731207,76456,19,39434,559264,0,0,0
3320890,277,-1,0.0,0,3,0,0,1598738798,1020012,8,0,0,0,0,0
957023,289,-1,0.0,0,7,0,0,1603159680,0,0,0,0,0,0,0
4440348,308,92,0.0,6,3,0,13,1601308155,1076689,8,8596,139004,0,0,0
6825940,96,20,0.0,0,7,0,0,1601406452,314346,10,19561,646568,0,0,0
11171112,266,1432,0.0,0,3,0,0,1601446466,1420987,23,41405,414242,0,0,0
3784430,277,-1,0.0,0,7,0,0,1601337652,461551,8,0,0,0,0,0
9123842,130,1611,0.0,0,3,0,0,1604179627,436643,10,38885,399378,0,0,0
1238803,277,30,0.0,0,3,0,0,1601351888,779946,8,3801,634699,0,0,0
2212800,277,-1,0.0,0,3,0,0,1598785372,691463,8,0,0,0,0,0
7160834,241,2,0.0,4,3,0,2,1598073387,419918,10,12627,644556,0,0,0
13376812,233,-1,0.0,0,7,0,0,1598049852,0,0,0,0,0,0,0
13622469,287,-1,0.0,0,3,0,0,1603163920,0,0,0,0,0,0,0
10840805,85,-1,0.0,0,3,0,0,1598826191,0,0,0,0,0,0,0
10954457,277,-1,0.0,0,3,0,0,1597434071,1516208,8,0,0,0,0,0
2393970,247,186,0.0,4,3,0,13,1603145388,1303379,10,5017,722394,0,618,0
2249944,277,-1,0.0,0,3,16888,0,1598912702,1156648,8,0,0,0,0,0
6483738,220,-1,0.0,0,8,9129,0,1604214756,0,0,0,0,0,0,0
2835691,96,73,0.0,0,3,0,0,1603329262,1545698,10,19561,697718,0,0,0
7320264,223,9,0.0,0,3,0,0,1598840189,216706,8,1147,15844,0,0,0
4826446,225,-1,0.0,0,7,1704,0,1601331070,0,0,0,0,0,0,0
3744142,137,60,0.0,2,7,0,13,1598738805,1318172,19,54551,126451,0,464,0
1655694,247,14,0.0,6,3,0,13,1604168218,161669,10,25649,376188,0,0,0
5319267,254,-1,0.0,0,3,0,0,1597473078,0,0,0,0,0,0,0
13061481,85,-1,0.0,0,8,0,0,1597417800,0,0,0,0,0,0,0
12346481,277,76,0.0,0,3,3368,0,1597425375,1526523,8,0,790522,0,0,0
2475526,289,26,0.0,4,7,0,13,1603163959,1118663,4,14678,209405,0,0,0
7932132,249,978,0.0,6,3,0,13,1597998115,1275597,4,30517,265202,0,0,0
4313543,277,-1,0.0,0,3,0,0,1598917045,803878,8,0,0,0,0,0
11842989,224,-1,0.0,0,3,0,0,1603351367,1034002,4,0,0,0,0,0
1357982,247,308,0.0,4,8,0,2,1604193801,1591087,10,37382,438072,0,0,0
8605520,58,2,0.0,4,3,0,13,1598053410,857741,4,45786,300465,0,0,0
7394306,266,944,0.0,0,3,0,0,1603095945,843836,23,47974,414015,0,0,0
8760300,277,35,0.0,0,3,10916,0,1598922893,535294,8,0,59396,0,0,0
11600002,156,27,0.0,4,7,0,13,1604151734,838741,10,42571,8642,0,0,0
1452815,277,507,0.0,0,3,0,0,1600474434,1405187,8,3801,487769,0,0,0
8785891,58,14,0.0,4,3,0,2,1603092466,1306770,4,54822,776749,0,0,0
5130634,241,0,0.0,4,3,0,14,1597095865,1270085,10,21928,134069,0,0,0
11481052,277,121,0.0,0,3,12164,0,1597422157,536047,8,0,185791,0,0,0
5308785,280,-1,0.0,0,3,15899,0,1603782809,0,0,0,0,0,0,0
7429580,58,4,0.0,4,8,9464,2,1603342480,603935,4,33472,744440,0,0,0
2231127,292,183,0.0,7,3,0,13,1600450420,210098,19,32750,158312,0,0,0
8204734,251,42,0.0,0,3,0,0,1597082048,1390246,4,40543,652909,0,0,0
9715513,277,425,0.0,0,3,4179,0,1598831472,1146396,8,0,467425,0,0,0
9300657,131,3,0.0,4,3,10353,13,1604215034,1032848,10,13408,585341,0,0,0
4688618,277,-1,0.0,0,3,0,0,1598687419,640277,8,0,0,0,0,0
6705358,106,138,0.0,0,3,0,0,1598051386,1305780,4,41092,444046,0,0,0
7349422,277,-1,0.0,0,7,0,0,1597460694,558984,8,0,0,0,0,0
9944079,130,5998,0.0,0,3,0,0,1604176787,1169466,10,38885,640734,0,0,0
11980062,109,22,0.0,0,3,0,13,1597454610,1236662,19,26861,392977,0,0,0
1205247,96,345,0.0,0,7,0,0,1604208821,1428518,10,23907,725136,0,0,0
9868197,5,2,0.0,6,8,14829,0,1598840102,1228964,19,22353,222662,0,0,0
6493123,32,-1,0.0,0,3,4035,0,1603700850,0,0,0,0,0,0,0
10819282,32,-1,0.0,0,7,11063,0,1604200694,0,0,0,0,0,0,0
612222,178,-1,0.0,0,3,0,0,1603155102,1046559,4,30858,555811,0,0,0
6982506,137,1,0.0,3,7,0,13,1598914001,1406899,19,49005,690483,0,811,0
13012437,102,37,0.0,4,3,0,13,1598053887,85740,10,0,707422,0,0,0
1486733,280,-1,0.0,0,3,15899,0,1598038721,0,0,0,0,0,0,0
10581987,30,-1,0.0,0,7,0,0,1603271524,588320,4,0,0,0,0,0
6131894,277,794,0.0,0,7,4179,0,1600458764,1130420,8,22335,533019,0,0,0
810308,48,-1,0.0,0,7,0,0,1603274435,0,0,0,0,0,0,0
5201689,102,-1,0.0,6,3,0,2,1603167674,923049,10,27100,289033,0,0,0
4510425,225,-1,0.0,0,3,0,0,1598916553,0,0,0,0,0,0,0
9201314,164,740,0.0,0,7,0,0,1598844007,3962,8,5585,483573,0,0,0
8534374,247,13,0.0,4,3,0,2,1603093298,1431101,10,37382,156401,0,0,0
1357932,194,7,0.0,4,7,15560,14,1603118519,1158284,4,41166,9220,0,0,0
3034444,277,-1,0.0,0,3,16888,0,1597439536,1098004,8,0,0,0,0,0
12670725,117,-1,0.0,0,3,4928,0,1601365352,0,0,0,0,0,0,0
8609247,119,9,0.0,0,3,3745,0,1604209847,1043404,4,37814,533943,0,0,0
5165283,277,132,0.0,0,7,3365,0,1597427680,1561643,8,0,243061,0,0,0
4422989,102,-1,0.0,4,3,13334,13,1603715902,585659,10,53033,631079,0,0,0
9464140,209,19,0.0,0,8,0,0,1597446082,644791,8,41558,570664,0,0,0
10784206,48,6,0.0,4,7,0,2,1601415379,421556,4,21845,177594,0,0,0
1139429,277,-1,0.0,0,3,0,0,1598833352,182595,8,0,0,0,0,0
6928786,96,78,0.0,0,3,0,0,1604197207,1619340,10,37934,439431,0,0,0
11059856,247,48,0.0,4,7,9172,13,1603154479,1231433,10,9305,498451,0,423,0
254016,277,-1,0.0,0,3,0,0,1598849059,1152691,8,0,0,0,0,0
3921964,277,-1,0.0,0,3,0,0,1598908145,288359,8,0,0,0,0,0
11099898,113,-1,0.0,0,3,0,0,1603162389,0,0,0,0,0,0,0
7386255,130,5998,0.0,0,3,17240,0,1604212347,1169466,10,38885,640734,0,0,0
5453610,210,-1,0.0,0,7,0,0,1597421798,0,0,0,0,0,0,0
7639989,175,-1,0.0,0,7,0,0,1604191548,0,0,0,0,0,0,0
4319961,277,-1,0.0,0,3,0,0,1600720762,1190189,8,0,0,0,0,0
7548244,191,0,0.0,4,3,0,14,1597467663,1342334,19,47001,355942,0,0,0
3111060,5,16,0.0,6,7,0,0,1600727320,9600,19,22186,224306,0,0,0
4420175,196,105,0.0,4,3,0,14,1598855596,609697,13,46300,146348,0,0,0
2215102,277,-1,0.0,0,3,0,0,1597438836,1087571,8,0,0,0,0,0
12310208,75,663,0.0,4,7,0,13,1598944875,1447338,10,31156,328109,0,0,0
11845104,102,-1,0.0,4,3,0,13,1603137666,683978,10,10268,657838,0,0,0
7473693,277,-1,0.0,0,3,0,0,1598928386,773200,8,0,0,0,0,0
10020820,137,1,0.0,2,8,0,13,1597465761,68104,19,27008,394485,0,68,0
10814094,225,-1,0.0,0,3,0,0,1600476223,0,0,0,0,0,0,0
12826414,48,215,0.0,4,3,0,14,1601436975,782281,4,4780,73221,0,0,0
1804438,277,2,0.0,0,7,5933,0,1598805610,150097,8,0,392687,0,0,0
8462553,193,9,0.0,0,3,0,0,1603093521,1460038,4,38006,67996,0,0,0
10935407,267,43,0.0,0,3,0,0,1597116101,61098,10,51127,538719,0,0,0
7148818,305,0,0.0,4,7,1317,2,1597106680,390586,10,55654,514626,0,0,0
13614282,277,648,0.0,0,3,0,0,1600726715,463612,8,39809,116817,0,0,0
3083155,169,-1,0.0,0,3,0,0,1597450108,0,0,0,0,0,0,0
2749656,266,186,0.0,0,3,0,0,1603338462,1334869,23,47974,413772,0,0,0
6264392,96,21,0.0,0,7,6163,0,1603325978,977868,10,13369,504724,0,0,0
8996534,242,31,0.0,0,3,0,0,1601405534,1126786,10,20563,596326,0,0,0
5058057,161,165,0.0,0,7,0,0,1603097801,992408,4,51118,54740,0,0,0
3547440,225,-1,0.0,0,8,7863,0,1598887569,0,0,0,0,0,0,0
1573642,223,-1,0.0,0,7,0,0,1597470567,0,0,0,0,0,0,0
6243223,99,22,0.0,4,7,0,14,1601437928,928798,10,14462,206929,0,0,0
9870663,277,-1,0.0,0,3,0,0,1598907660,1575495,8,0,0,0,0,0
772256,277,3,0.0,0,3,0,0,1597437067,394846,8,0,114889,0,0,0
12175254,277,462,0.0,0,8,0,0,1601323848,910614,8,8072,120362,0,0,0
4618730,121,62,0.0,4,3,2442,13,1603151577,1008766,4,7079,188184,0,0,0
1913299,48,46,0.0,4,7,0,2,1601423054,424103,4,23356,345894,0,61,0
7986574,262,0,0.0,0,7,0,0,1604142369,696749,4,42569,354721,0,619,0
4213139,96,645,0.0,0,3,9032,0,1603163111,203944,10,19561,388582,0,0,0
11588383,113,-1,0.0,0,7,0,0,1603737564,0,0,0,0,0,0,0
11942450,137,21,0.0,2,3,0,13,1600464186,1599443,19,10559,150677,61,488,0
3123843,193,26,0.0,0,3,0,0,1603164277,1469677,4,0,491224,0,100,0
4954546,71,82,0.0,0,7,0,0,1598826518,709735,8,19127,501012,0,0,0
3322032,292,401,0.0,7,3,0,13,1601317245,1450868,19,30656,435276,0,0,0
10123968,266,58,0.0,0,3,11615,0,1604134632,170002,23,53754,626200,0,0,0
12787128,277,661,0.0,0,3,6025,0,1597437556,910548,8,0,782780,0,0,0
7162567,277,-1,0.0,0,8,0,0,1598732484,1349004,8,0,0,0,0,0
494778,132,7571,0.0,4,3,0,13,1597087159,1263488,10,39795,390376,0,0,0
5537220,85,-1,0.0,0,3,16679,0,1598890382,0,0,0,0,0,0,0
9476975,126,-1,0.0,0,3,18146,0,1598895783,0,0,0,0,0,0,0
10265070,290,-1,0.0,0,7,0,0,1604172371,0,0,0,0,0,0,0
9841092,277,-1,0.0,0,3,0,0,1600484920,715162,8,0,0,0,0,0
9333282,20,148,0.0,11,7,0,15,1600474250,572820,8,21007,502952,0,0,0
9737947,277,-1,0.0,0,7,0,0,1598877745,627008,8,0,0,0,0,0
5662595,85,-1,0.0,0,3,7863,0,1600693129,0,0,0,0,0,0,0
384090,132,-1,0.0,0,3,0,0,1597130403,914896,10,0,0,0,0,0
6544935,277,-1,0.0,0,8,0,0,1600451214,1068077,8,0,0,0,0,0
7133726,96,723,0.0,0,7,0,0,1601412299,168114,10,26509,179140,0,0,0
1383907,48,41,0.0,4,3,0,14,1603763355,374963,4,4780,73149,0,0,0
5033916,277,-1,0.0,0,3,0,0,1598927054,335117,8,0,0,0,0,0
8176548,277,3,0.0,0,7,0,0,1600745818,1001211,8,10183,490057,0,0,0
12879434,2,-1,0.0,0,3,0,0,1600702833,0,0,0,0,0,0,0
8733171,208,-1,0.0,0,3,0,0,1603345769,642438,10,0,0,0,0,0
7044841,246,-1,0.0,0,3,0,0,1598790448,0,0,0,0,0,0,0
9842317,30,-1,0.0,0,3,0,0,1597052745,1176635,4,0,0,0,0,0
2835371,210,-1,0.0,0,7,0,0,1597419635,0,0,0,0,0,0,0
6848446,191,50,0.0,4,3,0,2,1598725273,1505035,19,34401,141875,0,0,0
6223034,173,-1,0.0,0,3,0,0,1601370804,0,0,0,0,0,0,0
2344056,48,360,0.0,4,3,0,14,1601428660,483848,4,23356,341601,0,0,0
3290813,277,20,0.0,0,8,12632,0,1598932278,919730,8,0,361205,0,0,0
481638,247,2,0.0,4,7,13189,2,1603767890,1005858,10,21845,790522,0,0,0
8431470,252,0,0.0,4,7,0,2,1603799484,546305,22,45233,304461,0,0,0
8515171,175,-1,0.0,0,7,13731,0,1601415613,0,0,0,0,0,0,0
2762518,280,-1,0.0,0,7,15899,0,1603776471,0,0,0,0,0,0,0
11925960,132,170,0.0,4,3,0,13,1598056023,1623303,10,8072,120117,0,175,0
533607,132,978,0.0,4,3,0,13,1598043757,514239,10,8072,120051,0,0,0
1724199,277,106,0.0,0,7,11771,0,1598849553,1607063,8,0,416165,0,474,0
261765,277,-1,0.0,0,3,0,0,1600464637,681414,8,0,0,0,0,0
6800154,39,4,0.0,4,7,0,2,1603774325,248132,4,36432,518424,0,503,0
7528605,32,-1,0.0,0,3,5832,0,1603159263,0,0,0,0,0,0,0
659138,229,-1,0.0,0,3,0,0,1601411271,10426,10,44664,620794,0,0,0
1084236,287,278,0.0,0,3,0,0,1598062826,681791,10,15826,401164,0,0,0
3057885,266,885,0.0,0,3,0,0,1603170385,657907,23,20472,550779,181,254,0
3824094,277,-1,0.0,0,7,0,0,1601297114,610865,8,0,0,0,0,0
3046501,20,-1,0.0,0,3,0,0,1600727635,0,0,0,0,0,0,0
8359166,39,-1,0.0,0,3,0,0,1603170636,0,0,0,0,0,0,0
1564574,241,31,0.0,4,3,8871,14,1603338923,783020,10,20246,569441,0,0,0
721037,277,117,0.0,0,7,3365,0,1600433843,1048146,8,27634,403432,0,0,0
3346530,277,-1,0.0,0,3,0,0,1598868837,808060,8,0,0,0,0,0
8455235,179,-1,0.0,0,7,0,0,1597423012,0,0,0,0,0,0,0
11905340,226,0,0.0,4,8,16099,2,1597457098,1146726,19,12730,181004,0,0,0
2887438,96,572,0.0,0,7,0,0,1603325952,278687,10,7517,284865,0,0,0
9773819,277,-1,0.0,0,8,0,0,1598831064,284453,8,0,0,0,0,0
2524782,277,-1,0.0,0,7,0,0,1598706374,236465,8,0,0,0,0,0
4157351,277,39,0.0,0,3,4376,0,1598855085,24296,8,0,630182,0,0,0
2426652,277,-1,0.0,0,3,0,0,1597460669,1354734,8,0,0,0,0,0
5615092,247,1,0.0,6,3,0,13,1598043417,351414,10,45136,332298,0,812,0
9838059,245,-1,0.0,0,3,0,0,1598913400,0,0,0,0,0,0,0
985411,290,189,0.0,4,7,2819,2,1603093988,400091,4,5321,519926,0,0,0
9638978,113,83,0.0,0,7,0,0,1598072431,1438394,4,51138,723748,0,0,0
6014289,225,-1,0.0,0,7,1875,0,1598719502,0,0,0,0,0,0,0
10568608,161,132,0.0,0,7,0,0,1597122411,1282194,4,51118,259345,0,276,0
11265021,149,2,0.0,0,3,0,0,1603302986,1350024,10,42571,119378,0,0,0
7774405,208,86,0.0,0,3,332,0,1603747400,1070329,10,6052,473407,0,0,0
2709177,277,-1,0.0,0,8,0,0,1598898986,829050,8,0,0,0,0,0
7070225,191,0,0.0,4,3,0,14,1600692719,1023225,19,24836,365407,0,0,0
2672847,247,214,0.0,4,3,0,13,1603341505,30092,10,5017,185625,0,0,0
4936933,251,-1,0.0,0,7,0,0,1603325587,0,0,0,0,0,0,0
4371274,75,669,0.0,0,7,0,0,1603131805,1129981,10,27900,700673,0,0,0
7980126,175,-1,0.0,0,7,0,0,1603150938,0,0,0,0,0,0,0
12009837,93,3,0.0,0,8,0,0,1597077711,1191698,4,30471,462356,0,175,0
6550651,32,-1,0.0,0,3,0,0,1604142988,0,0,0,0,0,0,0
4426208,277,-1,0.0,0,7,0,0,1600732338,706370,8,0,0,0,0,0
8419336,208,-1,0.0,0,3,0,0,1603332771,0,0,0,0,0,0,0
8689045,291,10,0.0,4,3,0,2,1598003792,618786,10,52310,206425,0,0,0
2997535,282,55,0.0,4,3,791,13,1603133349,1361653,10,151,680734,0,0,0
6681065,191,0,0.0,4,3,0,2,1601332610,250748,19,10277,145062,0,0,0
8403752,85,-1,0.0,0,7,0,0,1600713531,0,0,0,0,0,0,0
13603514,277,-1,0.0,0,3,0,0,1598927393,1489208,8,0,0,0,0,0
12059114,230,0,0.0,4,7,7933,2,1600742787,393456,8,3278,83503,0,0,0
6515755,96,118,0.0,0,7,0,0,1603752602,722499,10,15301,530816,0,0,0
6681005,291,3,0.0,4,3,14971,2,1597997441,21827,10,8689,78315,0,0,0
13332976,291,52,0.0,4,3,13631,13,1597112222,1343702,10,9334,331282,0,0,0
8399337,201,2522,0.0,0,7,3787,0,1603276273,566384,10,31575,126197,0,0,0
8717432,113,-1,0.0,0,3,0,0,1603761620,0,0,0,0,0,0,0
11165644,292,3,0.0,10,3,9495,2,1598721596,1526738,19,41813,593367,0,0,0
10317120,289,-1,0.0,0,8,4550,0,1597998236,0,0,0,0,0,0,0
12992805,71,1,0.0,0,3,1904,0,1600737107,378260,8,19127,500653,0,0,0
9672774,243,23,0.0,4,7,7604,2,1603316118,1486533,10,51880,351006,0,0,0
2966366,75,-1,0.0,0,3,0,0,1603166741,0,0,0,0,0,0,0
5393362,135,129,0.0,6,3,0,13,1600755238,249998,8,0,449930,0,0,0
12160552,277,-1,0.0,0,7,0,0,1598847571,739449,8,0,0,0,0,0
9752727,225,-1,0.0,0,3,0,0,1600723112,0,0,0,0,0,0,0
3261050,111,-1,0.0,0,7,7919,0,1603108294,0,0,0,0,0,0,0
3064760,62,100,0.0,0,3,0,0,1603759620,632392,10,0,519562,0,483,0
4534606,218,5,0.0,4,3,0,2,1600478320,1050649,13,2060,245122,0,0,0
12296221,308,35,0.0,0,8,0,13,1600742503,102068,8,53386,19161,0,0,0
9538757,242,73,0.0,0,7,0,0,1597088038,1310162,10,20563,533976,0,0,0
2755840,144,89,0.0,0,3,0,0,1604199208,383479,4,36639,271067,0,0,0
11860657,247,4,0.0,6,3,2317,13,1603170550,1178954,10,37382,531130,0,0,0
12700004,277,-1,0.0,0,3,0,0,1598865970,352342,8,0,0,0,0,0
13178224,102,179,0.0,6,3,0,2,1597091477,1551427,10,0,790522,0,0,0
5028830,277,-1,0.0,0,3,0,0,1600448034,1043870,8,0,0,0,0,0
3230028,164,6,0.0,0,3,0,0,1597403475,248223,8,5585,690804,0,0,0
10233817,277,3,0.0,0,7,0,0,1598823368,1075568,8,0,403133,0,0,0
3909225,242,88,0.0,0,7,0,0,1601365856,1521649,10,20563,605147,0,0,0
4883817,139,1055,0.0,0,8,0,0,1600466135,568847,8,18119,98367,0,0,0
11372084,247,0,0.0,4,3,0,13,1601378212,1080673,10,37382,198422,0,0,0
3613260,245,-1,0.0,0,8,0,0,1597057204,0,0,0,0,0,0,0
11015272,121,251,0.0,4,3,0,13,1603268851,310062,4,47983,790522,0,0,0
13167878,274,18,0.0,4,7,0,2,1604211164,668717,4,38464,545893,0,0,0
13348191,277,-1,0.0,0,3,0,0,1601341011,92055,8,0,0,0,0,0
5942766,266,44,0.0,0,7,0,0,1598045825,572277,23,36487,413982,0,0,0
3298992,71,1002,0.0,0,3,0,0,1597457986,867824,8,19127,352415,0,0,0
3956890,175,-1,0.0,0,7,0,0,1603774655,0,0,0,0,0,0,0
4194952,292,117,0.0,7,3,0,13,1600708973,364011,19,22206,68492,0,0,0
6865176,102,-1,0.0,4,3,0,13,1603100831,999588,10,38910,692713,0,0,0
12866317,277,-1,0.0,0,3,0,0,1600719838,150925,8,0,0,0,0,0
2790826,277,-1,0.0,0,7,0,0,1600731415,1390090,8,0,0,0,0,0
3328328,249,518,0.0,4,7,0,13,1601424265,821725,4,37694,22092,0,0,0
1050041,143,4,0.0,4,3,0,2,1600719034,1521615,8,449,5565,0,0,0
8090709,247,0,0.0,4,3,5389,13,1601373184,423574,10,3741,724366,0,0,0
2490836,311,-1,0.0,0,7,0,0,1603166523,818585,4,0,0,0,0,0
7781794,130,210,0.0,0,3,0,0,1597049744,1460225,10,38885,375220,0,0,0
9970280,247,8,0.0,6,7,11110,13,1603697737,306405,10,43418,376888,0,0,0
10710450,108,14,0.0,0,3,0,0,1597123236,307890,10,2507,720571,0,0,0
7667371,102,1028,0.0,4,7,0,13,1598037482,663893,10,0,188260,0,0,0
9041737,132,5922,0.0,4,3,0,13,1597101589,1301756,10,41405,587843,0,0,0
3024027,75,-1,0.0,0,7,0,0,1603129348,0,0,0,0,0,0,0
2772611,58,10,0.0,4,7,0,2,1603137331,1107911,4,10020,142278,0,0,0
5520352,130,0,0.0,0,3,0,0,1601432786,588552,10,38885,641325,0,0,0
13467506,165,153,0.0,0,3,0,0,1597083628,1550554,10,51571,180055,0,167,0
536578,198,-1,0.0,0,7,0,0,1598741396,0,0,0,0,0,0,0
9339551,132,96,0.0,4,3,0,13,1598046165,1142296,10,8072,120203,0,0,0
3823552,277,179,0.0,0,3,4179,0,1600453550,832389,8,36615,394855,0,0,0
1701904,266,31,0.0,0,3,11043,0,1603097142,1525649,23,37594,66962,0,229,0
2040776,48,36,0.0,4,3,0,14,1604189756,1486503,4,18208,13764,0,0,0
3341744,185,286,0.0,5,8,0,16,1600748965,197453,19,48523,683201,0,0,0
1704838,277,-1,0.0,0,3,16888,0,1598741823,1124512,8,0,0,0,0,0
9556239,58,1,0.0,4,7,7958,2,1597099404,585686,4,11281,763703,0,0,0
9646053,296,-1,0.0,0,3,0,0,1603316011,1080556,10,35583,74701,0,222,0
1989116,194,5,0.0,4,3,0,13,1598067340,1230253,4,19616,99478,0,0,0
12761544,277,-1,0.0,0,3,0,0,1597425761,1445739,8,0,0,0,0,0
13286087,277,-1,0.0,0,8,0,0,1598921777,1484972,8,0,0,0,0,0
4222743,277,3,0.0,0,7,12362,0,1598889832,459564,8,0,244056,0,474,0
911579,48,3278,0.0,4,7,0,14,1603782926,608620,4,56,284999,0,0,0
5164776,277,-1,0.0,0,3,0,0,1598728037,969052,8,0,0,0,0,0
13627487,277,-1,0.0,0,3,16896,0,1598734876,1427147,8,0,0,0,0,0
5996553,96,491,0.0,0,3,12404,0,1603755206,278687,10,7517,284865,0,0,0
8530233,277,-1,0.0,0,3,0,0,1601334154,695911,8,0,0,0,0,0
5105797,266,55,0.0,0,3,11043,0,1603782202,928845,23,47974,753713,0,0,0
4886567,30,-1,0.0,0,7,0,0,1597061221,0,0,0,0,0,0,0
1522833,277,0,0.0,0,7,11771,0,1600737540,1479922,8,4517,320573,0,0,0
13408531,118,3,0.0,0,3,10485,13,1601367071,1156060,10,35547,389930,0,0,0
1712915,137,3,0.0,2,7,0,13,1597455403,158259,19,43081,608081,0,460,0
1815128,240,14,0.0,0,3,0,0,1598829344,1594935,13,9960,52727,0,0,0
11724736,229,-1,0.0,0,7,0,0,1597121777,1484843,10,16311,413962,0,0,0
9841947,186,-1,0.0,0,8,0,0,1597420949,0,0,0,0,0,0,0
12492942,54,-1,0.0,0,7,0,0,1603753713,0,0,0,0,0,0,0
3503420,246,-1,0.0,0,0,0,0,1597416373,0,0,0,0,0,0,0
9033297,175,-1,0.0,0,7,0,0,1603152575,0,0,0,0,0,0,0
5745768,48,13,0.0,4,3,0,14,1604138667,955667,4,21845,312128,0,0,0
8442958,277,-1,0.0,0,3,0,0,1600709107,438321,8,0,0,0,0,0
12418667,85,-1,0.0,0,7,0,0,1600714916,0,0,0,0,0,0,0
8314308,247,1,0.0,6,7,9172,13,1603140140,175274,10,38897,556037,0,0,0
8863238,131,17,0.0,4,7,0,13,1597112727,1203231,10,16412,281265,0,0,0
6262735,2,-1,0.0,0,7,0,0,1597455796,0,0,0,0,0,0,0
13661304,247,45,0.0,4,3,0,2,1604198980,853499,10,37382,557743,0,0,0
11382314,277,-1,0.0,0,3,0,0,1598831638,390878,8,0,0,0,0,0
5594492,159,104,0.0,6,3,0,13,1600745518,1493406,14,53424,587617,0,0,0
7800223,5,5,0.0,6,3,0,0,1600476113,1398362,19,8072,217098,0,0,0
10965294,99,548,0.0,4,7,0,2,1603325303,110820,10,52716,745676,0,0,0
3080575,271,1,0.0,4,3,4917,13,1598036541,1563234,4,48223,567977,0,0,0
4350964,96,146,0.0,0,7,0,0,1604140994,371507,10,13369,790276,0,0,0
5888283,247,0,0.0,6,3,0,13,1603282117,177021,10,37382,13256,0,0,0
8396125,224,-1,0.0,0,3,0,0,1601441059,0,0,0,0,0,0,0
11165800,78,-1,0.0,0,7,0,0,1598720887,0,0,0,0,0,0,0
2814914,287,-1,0.0,0,7,0,0,1603158901,0,0,0,0,0,0,0
6780513,308,229,0.0,0,7,0,13,1601302735,714091,8,0,62000,0,0,0
4323116,138,-1,0.0,0,3,0,0,1598745299,82841,8,0,0,0,0,0
6256818,247,0,0.0,4,3,16840,2,1598064969,480194,10,13584,469832,0,0,0
9783051,132,131,0.0,4,3,17612,13,1598013465,236888,10,8072,120053,0,0,0
568407,84,-1,0.0,0,3,12105,0,1601408047,0,0,0,0,0,0,0
5449468,7,9,0.0,0,3,0,0,1598075495,779567,4,43468,642022,0,586,0
8501758,249,247,0.0,4,7,10090,2,1601436331,80780,4,50017,707019,0,0,0
11932614,230,5,0.0,4,3,0,2,1598813727,416506,8,21845,417019,0,0,0
5500246,137,5,0.0,2,3,0,13,1597428774,756900,19,10559,150471,55,488,0
4345509,311,-1,0.0,0,7,0,0,1603168146,1240378,4,0,0,0,0,0
7126922,130,1064,0.0,0,3,8172,0,1598080015,300219,10,38885,333145,0,0,0
7633291,84,-1,0.0,0,3,12105,0,1603318725,0,0,0,0,0,0,0
10626526,266,27,0.0,0,3,0,0,1603277019,528709,23,33008,414118,0,0,0
8040843,96,371,0.0,0,3,0,0,1603346205,1414734,10,19561,522462,0,0,0
474701,240,44,0.0,0,3,0,0,1600500217,11570,13,29810,487751,0,0,0
6173371,178,11,0.0,4,3,0,13,1603311347,191811,4,43468,634210,0,737,0
11201718,48,27,0.0,4,7,0,14,1603267631,752502,4,23356,344477,0,0,0
8542604,36,-1,0.0,0,7,0,0,1603754188,0,0,0,0,0,0,0
6440706,154,-1,0.0,0,7,0,0,1598828014,0,0,0,0,0,0,0
9080360,96,391,0.0,0,3,0,0,1603113890,6140,10,13208,504768,0,0,0
5914666,214,-1,0.0,0,8,0,0,1603100417,0,0,0,0,0,0,0
2980722,178,594,0.0,4,7,0,13,1603275185,1314408,4,43468,492048,0,0,0
4428870,11,-1,0.0,0,7,15134,0,1601366349,0,0,0,0,0,0,0
10226833,277,818,0.0,0,7,12362,0,1598916459,202979,8,0,20647,0,0,0
11209956,130,452,0.0,0,3,5407,0,1598051594,45142,10,38885,655950,0,0,0
4074008,130,9986,0.0,0,3,0,0,1601368901,1146153,10,38885,428414,0,0,0
4086728,247,0,0.0,4,3,8934,2,1601376764,146452,10,21849,28465,0,0,0
6366212,138,-1,0.0,0,3,0,0,1600703270,1541601,8,0,0,0,0,0
2490334,227,-1,0.0,0,7,16422,0,1603099570,0,0,0,0,0,0,0
2698812,277,-1,0.0,0,7,0,0,1598854354,697953,8,0,0,0,0,0
10063239,267,37,0.0,0,3,0,0,1603730784,1246797,10,4359,455004,178,394,0
9818305,280,138,0.0,0,7,15703,0,1603176746,501878,10,35524,248902,157,254,0
5288990,296,-1,0.0,0,7,0,0,1601406979,0,0,0,0,0,0,0
3572767,129,1578,0.0,0,3,0,0,1601372974,1267112,10,30280,11521,0,0,0
6417473,114,-1,0.0,0,3,0,0,1603159594,0,0,0,0,0,0,0
6712028,277,-1,0.0,0,7,0,0,1598806024,1158945,8,0,0,0,0,0
1675713,102,11,0.0,6,3,10004,14,1598043129,1228370,10,0,209876,0,0,0
7140541,48,-1,0.0,0,3,0,0,1598055822,0,0,0,0,0,0,0
11367039,242,13,0.0,0,7,0,0,1603344003,1108845,10,20563,649376,0,0,0
5080612,266,29,0.0,0,7,0,0,1603158121,1490422,23,7314,167830,0,0,0
